DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
93877.8,79,0.0
93151.2,79,0.0
109534.6,79,0.0
146803.0,79,0.0
183696.8,79,0.0
188639.4,79,0.0
195088.2,79,0.0
194220.6,79,0.0
187746.2,79,0.0
194331.0,79,0.0
157014.8,79,0.0
114461.0,79,0.0
75384.8,79,0.0
48390.0,79,0.0
13116.2,79,0.0
17233.8,79,0.0
28093.0,79,0.0
49024.2,79,0.0
79729.8,79,0.0
116142.4,79,0.0
153093.8,79,0.0
182695.2,79,0.0
172176.0,79,0.0
137671.2,79,0.0
96853.4,79,0.0
60590.4,79,0.0
15491.6,79,0.0
20794.4,79,0.0
26353.2,79,0.0
27262.8,79,0.0
35101.2,79,0.0
29867.6,79,0.0
24570.6,79,0.0
22424.6,79,0.0
7307.8,79,0.0
7526.6,79,0.0
7020.2,79,0.0
4868.8,79,0.0
2424.6,79,0.0
2138.4,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,79,0.0
50.0,80,0.0
50.0,81,0.0
50.0,85,0.0
50.0,87,0.0
50.0,89,0.0
50.0,90,0.0
50.0,91,0.0
50.0,92,0.0
50.0,93,0.0
50.0,94,0.0
947.4,94,0.0
9018.4,94,0.0
13256.8,94,0.0
17034.6,94,0.0
20085.2,94,0.0
20894.4,94,0.0
21313.4,94,0.0
21442.4,94,0.0
22884.6,94,0.0
22641.4,94,0.0
17992.2,94,0.0
16153.4,94,0.0
17843.4,94,0.0
20740.6,94,0.0
28758.0,94,0.0
37670.6,95,0.0
44716.0,95,0.0
44500.8,95,0.0
44926.4,95,0.0
40676.4,96,0.0
41330.2,96,0.0
32724.8,96,0.0
27777.2,96,0.0
19797.4,97,0.0
13508.6,97,0.0
7173.0,97,0.0
7667.6,97,0.0
8988.6,96,0.0
8120.6,96,0.0
8657.2,96,0.0
13405.0,96,0.0
16215.8,95,0.0
18185.0,95,0.0
21246.2,95,0.0
18669.8,95,0.0
11752.8,94,0.0
7617.2,94,0.0
6931.6,94,0.0
15239.6,92,0.0
24469.8,91,0.0
32865.0,90,0.0
31073.0,89,0.0
25552.2,88,0.0
19413.8,87,0.0
7151.0,85,0.0
7460.8,84,0.0
7462.4,83,0.0
6728.4,82,0.0
4096.2,81,0.0
5808.2,79,1.3
7004.8,80,2.7
7980.8,80,4.0
9017.6,81,5.3
7216.0,81,6.7
5510.0,82,8.0
4833.6,82,9.3
6497.4,83,10.7
9017.2,84,13.3
8495.4,84,14.7
7973.6,85,16.0
5332.8,85,17.3
3582.8,86,18.7
7152.0,86,17.3
9542.0,85,16.0
12576.4,85,14.7
13864.4,85,13.3
11347.2,84,12.0
8543.0,84,10.7
7771.6,83,9.3
7475.8,83,8.0
7158.8,83,6.7
6657.0,82,5.3
6655.0,82,4.0
8880.2,81,2.7
13822.0,81,0.0
18398.4,81,0.0
22974.8,81,0.0
22536.6,81,0.0
16724.8,81,0.0
12763.8,81,0.0
8189.4,81,0.0
4828.2,81,0.0
2593.6,81,0.0
764.2,81,0.0
1000.2,81,0.0
7985.8,80,0.0
9843.2,80,0.0
10557.4,80,0.0
7109.6,80,0.0
5144.4,80,0.0
4744.4,80,0.0
4685.4,80,0.0
5441.8,80,0.0
6465.2,80,0.0
5124.4,80,0.0
3927.0,80,0.0
2803.6,80,0.0
3430.2,80,0.0
4022.6,80,0.0
5377.0,80,0.0
7042.0,80,0.0
8810.2,80,0.0
9166.2,80,0.0
9267.6,80,0.0
9664.2,80,0.0
9423.6,80,0.0
8518.0,80,0.0
6478.0,80,0.0
4643.0,80,0.0
3597.8,80,0.0
3639.0,80,0.0
5126.6,80,0.0
7231.6,80,0.0
7712.8,80,0.0
7701.2,80,0.0
8406.8,80,0.0
8899.0,80,0.0
9161.2,80,0.0
9672.8,80,0.0
8241.4,80,0.0
6306.8,80,0.0
6398.0,80,0.0
8819.8,79,0.0
12822.4,79,0.0
17272.4,79,0.0
19526.8,79,0.0
19874.2,79,0.0
19960.4,79,0.0
20010.0,79,0.0
19436.8,79,0.0
17655.4,79,0.0
14014.0,79,0.0
10473.8,79,0.0
7275.8,79,0.0
10118.0,79,0.0
12936.8,79,0.0
14532.6,79,0.0
14642.8,79,0.0
15892.8,79,0.0
16214.4,79,0.0
16758.8,79,0.0
14377.0,79,0.0
11260.4,79,0.0
7842.8,79,0.0
6917.8,79,0.0
7670.2,79,0.0
10285.6,79,0.0
12768.6,79,0.0
13768.6,79,0.0
16141.8,79,0.0
14460.2,79,0.0
12107.6,79,0.0
10611.6,79,0.0
7813.6,79,0.0
3991.0,79,0.0
2451.8,79,0.0
3097.0,79,0.0
5836.8,80,0.0
6908.4,80,0.0
8134.0,80,0.0
8361.8,80,0.0
6849.2,80,0.0
6582.0,80,0.0
7927.6,80,0.0
8556.2,80,0.0
8705.2,80,0.0
7452.0,80,0.0
6112.8,80,0.0
4786.4,80,0.0
4505.8,79,0.0
6969.6,79,0.0
8183.8,79,0.0
8822.8,79,0.0
9498.0,79,0.0
9117.4,79,0.0
8907.4,79,0.0
9198.6,79,0.0
8928.6,79,0.0
6679.4,79,0.0
4519.0,79,0.0
3272.8,79,0.0
4723.8,79,0.0
26332.4,80,0.0
31723.8,81,0.0
43712.2,82,0.0
51687.0,82,0.0
52275.4,83,0.0
50065.2,83,0.0
51397.8,84,0.0
45826.4,85,0.0
36135.0,85,0.0
16215.8,86,0.0
4097.0,87,0.0
3242.2,86,0.0
2796.8,86,0.0
3404.2,85,0.0
2431.2,85,0.0
2986.4,84,0.0
3972.2,84,0.0
4819.6,83,0.0
5285.0,83,0.0
5408.0,82,0.0
4744.4,82,0.0
3373.8,81,0.0
2548.0,81,0.0
2655.6,81,0.0
3651.2,81,0.0
4916.4,82,0.0
5459.4,82,0.0
6126.0,82,0.0
7165.4,82,0.0
10804.4,82,0.0
19067.8,83,0.0
17708.6,83,0.0
16053.4,83,0.0
15234.8,83,0.0
6359.0,84,0.0
13114.4,84,0.0
21880.8,84,0.0
28091.0,84,0.0
32004.2,84,0.0
35039.4,84,0.0
34250.2,85,0.0
31011.0,85,0.0
25057.4,85,0.0
20165.8,85,0.0
14148.8,85,0.0
9999.6,85,0.0
7244.0,86,0.0
9241.6,87,0.0
14014.8,87,0.0
18678.0,88,0.0
24145.6,88,0.0
28185.4,89,0.0
31494.6,89,0.0
35573.0,90,0.0
37434.4,90,0.0
30166.8,91,0.0
23828.0,91,0.0
17664.8,92,0.0
9799.4,91,0.0
2450.4,91,0.0
3493.6,90,0.0
4346.6,89,0.0
4669.6,89,0.0
4549.8,88,0.0
4320.6,87,0.0
4171.4,86,0.0
4161.0,85,0.0
3606.8,85,0.0
2740.4,84,0.0
1977.6,83,0.0
2045.2,82,0.0
3736.0,81,0.0
5064.6,81,0.0
6393.2,82,0.0
7048.0,82,0.0
7108.6,82,0.0
7291.2,82,0.0
8042.2,83,0.0
9853.8,83,0.0
12337.0,83,0.0
13325.0,83,0.0
11754.0,84,0.0
9674.0,84,0.0
7250.4,84,0.0
4500.2,84,0.0
4309.6,84,0.0
5760.2,84,0.0
6001.8,84,0.0
5860.6,84,0.0
5820.4,84,0.0
6572.8,84,0.0
7943.4,84,0.0
9227.0,84,0.0
8021.0,84,0.0
7104.4,84,0.0
5417.8,84,0.0
4951.0,84,0.0
5272.6,84,0.0
6950.8,84,0.0
8083.2,84,0.0
7193.0,84,0.0
7270.6,84,0.0
7553.2,84,0.0
7383.0,84,0.0
6936.8,84,0.0
5958.4,84,0.0
4192.6,84,0.0
3032.8,84,0.0
2333.8,83,0.0
3074.0,83,0.0
4571.0,83,0.0
5907.6,83,0.0
6397.0,83,0.0
6490.2,83,0.0
6698.8,83,0.0
6358.2,83,0.0
6003.4,83,0.0
4703.0,83,0.0
3680.6,83,0.0
2521.2,83,0.0
2113.4,83,0.0
3124.0,83,0.0
4061.6,83,0.0
4418.4,83,0.0
4426.8,83,0.0
4831.4,83,0.0
4765.8,83,0.0
4866.8,83,0.0
4208.4,83,0.0
3460.8,83,0.0
2297.0,83,0.0
2088.6,83,0.0
3211.0,84,0.0
4491.8,84,0.0
5910.8,84,0.0
6418.0,84,0.0
6799.0,84,0.0
6763.4,84,0.0
6698.8,84,0.0
5441.4,84,0.0
4153.2,84,0.0
2778.4,84,0.0
2988.2,84,0.0
4136.8,83,0.0
5720.8,83,0.0
7852.6,83,0.0
7675.8,83,0.0
9031.8,83,0.0
8979.2,82,0.0
9545.2,82,0.0
10531.8,82,0.0
9488.2,82,0.0
6548.0,82,0.0
6005.0,82,0.0
3213.2,81,0.0
4473.2,81,0.0
5544.2,81,0.0
6119.6,81,0.0
6906.8,81,0.0
8377.8,81,0.0
9554.0,81,0.0
10520.2,80,0.0
11025.4,80,0.0
8589.0,80,0.0
6152.6,80,0.0
4804.4,80,0.0
5886.4,80,0.0
4767.2,80,0.0
6411.8,80,0.0
7839.4,80,0.0
8499.0,80,0.0
7751.6,80,0.0
8962.0,80,0.0
10124.0,80,0.0
11286.0,80,0.0
10359.0,80,0.0
9079.4,80,0.0
6416.6,80,0.0
5885.8,81,0.0
6156.6,82,0.0
7224.8,83,0.0
8148.8,84,0.0
6942.4,84,0.0
5670.4,85,0.0
6450.4,85,0.0
5665.8,86,0.0
4565.4,87,0.0
3496.4,87,0.0
3095.6,88,0.0
1652.4,90,0.0
2761.4,91,0.0
3889.0,91,0.0
4647.6,92,0.0
5870.6,92,0.0
6973.0,92,0.0
7355.0,93,0.0
7825.2,93,0.0
7793.6,94,0.0
6230.8,94,0.0
4554.2,94,0.0
3670.4,95,0.0
3105.8,95,0.0
4283.4,94,0.0
5607.8,93,0.0
6261.2,93,0.0
6143.0,92,0.0
6434.8,92,0.0
6665.0,91,0.0
7237.6,91,0.0
5998.8,90,0.0
5105.6,90,0.0
3450.8,89,0.0
3328.2,89,0.0
3989.8,90,0.0
5288.0,91,0.0
6358.8,92,0.0
6245.2,93,0.0
5996.4,94,0.0
6037.6,94,0.0
6343.4,95,0.0
6726.6,96,0.0
6196.2,97,0.0
5069.0,98,0.0
3823.8,99,0.0
3112.0,100,0.0
3182.0,99,0.0
4287.6,98,0.0
5337.4,97,0.0
5126.0,97,0.0
5199.8,96,0.0
5170.0,95,0.0
5215.6,94,0.0
5104.8,93,0.0
5277.6,93,0.0
4090.2,92,0.0
2967.2,91,0.0
2096.8,90,0.0
2083.0,90,0.0
3816.0,91,0.0
5264.2,92,0.0
5477.0,93,0.0
5308.6,93,0.0
4462.2,94,0.0
3412.2,95,0.0
6691.0,96,0.0
8026.2,97,0.0
9098.2,97,0.0
8830.6,98,0.0
3658.8,97,0.0
2445.2,96,0.0
5025.4,94,0.0
8230.4,92,0.0
11622.4,91,0.0
14237.2,89,0.0
16232.8,88,0.0
16605.0,87,0.0
13400.4,85,0.0
10008.8,84,0.0
9646.8,82,0.0
9262.2,80,0.0
12390.2,80,0.0
15139.8,80,0.0
15313.0,80,0.0
15046.8,80,0.0
14631.0,80,0.0
13636.4,80,0.0
11237.8,80,0.0
10327.2,80,0.0
7566.2,80,0.0
4616.6,80,0.0
2483.0,80,0.0
9219.6,79,0.0
24052.2,79,0.0
64701.8,79,0.0
113421.6,79,0.0
160804.6,79,0.0
212153.2,79,0.0
252764.6,79,0.0
267024.2,79,0.0
221992.0,79,0.0
177081.6,79,0.0
121473.4,79,0.0
67399.6,79,0.0
11231.0,79,0.0
7133.4,79,0.0
8526.0,79,0.0
9238.4,79,0.0
10585.2,79,0.0
11789.8,79,0.0
13815.2,79,0.0
17695.2,79,0.0
19112.0,79,0.0
14339.6,79,0.0
10852.6,79,0.0
6869.6,79,0.0
4329.0,79,0.0
6346.4,79,0.0
9773.6,79,0.0
10595.2,79,0.0
11882.8,79,0.0
14102.6,79,0.0
22967.6,79,0.0
30429.4,79,0.0
40830.2,79,0.0
38012.2,79,0.0
34285.2,79,0.0
26834.8,79,0.0
22781.0,79,6.7
46910.0,79,13.3
85036.4,79,20.0
140429.0,79,26.7
176690.8,79,33.3
233404.2,79,40.0
261066.2,79,46.7
262869.4,80,53.3
245779.8,81,60.0
206964.6,82,66.7
143415.6,83,73.3
79112.0,84,80.0
40106.4,85,86.7
3841.0,88,86.7
4765.0,89,80.0
5689.0,90,73.3
6022.0,91,66.7
5321.8,92,60.0
5367.4,93,53.3
4731.6,94,46.7
5062.0,96,40.0
5896.8,96,33.3
9705.4,96,26.7
8406.0,96,20.0
8117.8,96,13.3
7307.4,96,6.7
6175.6,112,0.0
3636.4,145,0.0
4950.4,161,0.0
6379.4,178,0.0
9395.4,194,0.0
13268.8,211,0.0
15268.0,227,0.0
23234.2,244,0.0
23582.4,260,0.0
20304.4,277,0.0
16274.2,293,0.0
13484.2,310,0.0
8538.8,307,0.0
11612.6,290,0.0
15098.4,272,0.0
28836.6,255,0.0
60082.0,237,0.0
97590.8,220,0.0
133417.2,202,0.0
171197.8,185,0.0
195121.0,167,0.0
160385.8,150,0.0
119810.8,132,0.0
81199.6,115,0.0
43922.6,97,0.0
15516.4,80,0.0
20276.2,80,0.0
23907.6,80,0.0
24088.0,80,0.0
23951.8,80,0.0
23617.0,80,0.0
31289.8,80,0.0
34176.8,80,0.0
36814.4,80,0.0
32130.6,80,0.0
57261.8,80,0.0
116315.8,80,0.0
149244.6,80,0.0
195549.0,80,0.0
211369.0,80,0.0
215167.6,80,0.0
219861.8,80,0.0
223600.2,80,0.0
216113.0,80,0.0
207782.6,80,0.0
165025.2,80,0.0
120297.6,80,0.0
77619.2,80,0.0
11034.4,79,0.0
15689.2,79,0.0
20036.6,79,0.0
22697.8,79,0.0
22541.6,79,0.0
21731.0,79,0.0
21214.0,79,0.0
20578.2,79,0.0
17473.8,79,0.0
14059.0,79,0.0
10979.4,79,0.0
14888.0,79,1.3
42455.6,80,2.7
126920.2,81,5.3
158900.4,82,6.7
153846.0,83,8.0
125227.2,83,9.3
80764.2,84,10.7
49173.4,85,12.0
48298.4,85,13.3
73120.4,86,14.7
73120.6,87,16.0
72300.4,87,17.3
63130.6,88,18.7
1901.0,89,25.3
1914.0,89,30.7
1918.2,89,36.0
1418.8,89,41.3
74.8,89,46.7
50.0,89,52.0
50.0,89,57.3
50.0,85,94.7
50.0,85,100.0
50.0,84,93.3
50.0,83,86.7
50.0,83,80.0
1758.0,81,46.7
4453.2,81,40.0
6772.6,81,33.3
7826.2,81,26.7
7541.2,81,20.0
6070.8,81,13.3
4277.0,81,6.7
2856.8,80,0.0
6363.6,80,0.0
9434.8,80,0.0
10690.2,80,0.0
10188.6,80,0.0
9593.2,80,0.0
8984.4,80,0.0
9555.8,80,0.0
7484.4,80,0.0
5869.4,80,0.0
4430.8,80,0.0
4403.2,80,0.0
5855.2,80,0.0
7847.4,80,0.0
10201.0,80,0.0
11393.4,80,0.0
12380.0,80,0.0
14361.8,80,0.0
18120.2,80,0.0
19781.0,80,0.0
21552.4,80,0.0
18069.2,80,0.0
19153.6,79,0.0
17652.2,79,0.0
17973.6,79,0.0
19477.6,79,0.0
45865.0,79,0.0
68946.4,79,0.0
92558.4,79,0.0
115148.4,79,0.0
138884.6,79,0.0
129053.8,79,0.0
101369.2,79,0.0
73423.0,79,0.0
50000.0,79,0.0
12786.0,79,0.0
17510.0,79,0.0
21852.6,79,0.0
22527.6,79,0.0
22355.6,79,0.0
30648.8,79,0.0
53655.8,79,0.0
85186.6,79,0.0
107665.2,79,0.0
103274.2,79,0.0
90586.6,79,0.0
64326.0,79,0.0
34901.6,79,0.0
69597.2,79,0.0
104292.8,79,0.0
147100.2,79,0.0
197592.8,79,0.0
206091.2,79,0.0
215226.6,79,0.0
209959.0,79,0.0
180197.0,79,0.0
153642.8,79,0.0
110449.0,79,0.0
73989.0,79,0.0
104508.4,80,0.0
131620.2,80,0.0
172425.8,80,0.0
208015.8,80,0.0
206636.2,80,0.0
200473.2,80,0.0
202610.4,80,0.0
203731.0,80,0.0
196838.0,80,0.0
157111.6,80,0.0
121047.2,80,0.0
88652.8,80,0.0
86053.2,83,0.0
113027.4,88,0.0
139539.0,90,0.0
131287.6,92,0.0
98454.8,95,0.0
65797.8,97,0.0
41413.2,99,0.0
18710.8,102,0.0
20113.4,104,0.0
15559.8,106,0.0
13093.6,109,0.0
9559.8,111,0.0
6448.4,113,0.0
2230.0,112,0.0
2287.6,111,0.0
2291.6,109,0.0
1613.6,108,0.0
783.4,106,0.0
99.8,104,0.0
50.0,103,0.0
542.8,98,0.0
534.2,96,0.0
534.4,95,0.0
958.4,93,0.0
1861.8,92,0.0
4102.4,92,0.0
5961.6,92,0.0
7825.8,93,0.0
8000.2,93,0.0
8471.0,93,0.0
7309.4,93,0.0
6465.0,93,0.0
5112.4,94,0.0
4708.6,94,0.0
3818.0,94,0.0
4974.2,94,0.0
6783.6,95,0.0
7777.2,95,0.0
9697.8,95,0.0
9880.8,96,0.0
10106.8,96,0.0
9758.4,96,0.0
9356.6,97,0.0
7717.8,97,0.0
5710.0,97,0.0
3752.6,97,0.0
2165.6,98,0.0
579.8,98,0.0
3409.8,99,0.0
5564.8,99,0.0
7153.8,100,0.0
8629.4,101,0.0
9148.4,102,0.0
8761.4,103,0.0
8091.6,104,0.0
7987.8,105,0.0
7940.2,106,0.0
11806.4,108,0.0
10320.8,109,0.0
8835.2,110,0.0
7807.2,111,0.0
2167.4,110,0.0
3511.0,109,0.0
4854.6,108,0.0
6163.4,107,0.0
7699.2,104,0.0
7920.8,103,0.0
8189.0,102,0.0
8499.6,101,0.0
7330.6,99,0.0
5914.4,98,0.0
4349.8,97,0.0
4544.8,96,0.0
4276.6,96,0.0
5917.8,96,0.0
7652.4,97,0.0
9724.0,98,0.0
9893.4,98,0.0
13859.4,99,0.0
17433.6,99,0.0
20804.4,100,0.0
21472.0,101,0.0
19496.2,101,0.0
13779.0,102,0.0
9303.4,102,0.0
4089.8,100,0.0
5186.4,99,0.0
6376.2,95,0.0
6287.0,94,0.0
5394.8,92,0.0
4741.0,90,0.0
5523.4,89,0.0
5631.0,87,0.0
5229.6,85,0.0
4627.0,84,0.0
4184.2,82,0.0
3844.0,80,0.0
4722.0,79,0.0
10058.6,79,0.0
13295.2,79,0.0
23621.4,79,0.0
34416.4,79,0.0
45361.4,79,0.0
56498.6,79,0.0
62403.0,79,0.0
64042.2,79,0.0
50857.6,79,0.0
37403.6,79,0.0
25648.4,79,0.0
9401.8,79,0.0
13186.8,79,0.0
18899.2,79,0.0
41162.6,79,0.0
64840.6,79,0.0
87170.6,79,0.0
109140.6,79,0.0
130737.2,79,0.0
133910.8,79,0.0
106843.2,79,0.0
81009.4,79,0.0
55501.4,79,0.0
32824.0,79,0.0
14344.0,80,0.0
18855.0,80,0.0
23184.2,80,0.0
29111.8,80,0.0
58677.4,80,0.0
84234.2,80,0.0
111809.0,80,0.0
121111.6,80,0.0
110552.8,80,0.0
76194.0,80,0.0
51883.2,80,0.0
18192.2,79,0.0
24619.4,79,0.0
30983.4,79,0.0
76858.4,79,0.0
110158.0,79,0.0
156448.0,79,0.0
200145.0,79,0.0
242759.0,79,0.0
236603.6,79,0.0
197121.0,79,0.0
144591.4,79,0.0
95662.2,79,0.0
50643.2,79,0.0
11126.0,78,0.0
15175.4,78,0.0
48171.8,78,0.0
111645.2,78,0.0
158497.6,78,0.0
230381.0,78,0.0
297265.8,78,0.0
335655.4,78,0.0
336050.6,78,0.0
330583.8,78,0.0
179054.2,78,0.0
114364.0,78,0.0
8801.2,78,0.0
12667.4,78,0.0
16976.6,78,0.0
18148.4,78,0.0
18894.2,78,0.0
36830.4,78,0.0
66949.0,79,0.0
95581.8,79,0.0
123833.0,79,0.0
118786.4,79,0.0
99831.4,79,0.0
65403.2,79,0.0
10769.0,79,0.0
15424.0,79,0.0
20183.4,79,0.0
24153.8,79,0.0
24337.2,79,0.0
24332.8,79,0.0
24671.2,79,0.0
24872.2,79,0.0
24561.6,79,0.0
23143.0,79,0.0
18342.0,79,0.0
13348.8,79,0.0
11630.2,79,0.0
78190.2,79,0.0
121005.2,79,0.0
196059.8,79,0.0
280361.4,79,0.0
320576.8,79,0.0
369238.2,79,0.0
418873.8,79,0.0
431388.0,79,0.0
431413.6,79,0.0
382752.2,79,0.0
202026.6,79,0.0
117377.4,79,0.0
11526.6,79,0.0
15781.2,79,0.0
19776.6,79,0.0
20471.4,79,0.0
19929.2,79,0.0
19466.6,79,0.0
18651.8,79,0.0
11832.0,80,0.0
8979.0,80,0.0
5178.4,80,0.0
1738.2,80,0.0
3344.4,80,0.0
7318.2,80,0.0
10914.8,82,0.0
15396.0,83,0.0
19877.2,85,0.0
22288.2,86,0.0
15830.0,89,0.0
11449.4,90,0.0
7340.6,92,0.0
4112.6,93,0.0
1961.4,95,0.0
2267.4,96,0.0
2167.2,97,0.0
2230.4,100,0.0
4460.4,102,0.0
6161.6,102,0.0
7264.4,103,0.0
6766.4,103,0.0
6122.0,104,0.0
2884.4,104,0.0
2904.4,105,0.0
3723.6,105,0.0
4695.2,106,0.0
6333.8,106,0.0
6327.2,106,0.0
3794.8,107,0.0
3430.2,108,0.0
5290.8,107,0.0
6368.8,106,0.0
6933.6,106,0.0
6169.0,105,0.0
5453.4,104,0.0
6016.0,104,0.0
6554.4,103,0.0
7659.2,103,0.0
7801.8,102,0.0
6922.6,102,0.0
3666.4,101,0.0
3702.4,100,0.0
4410.4,100,0.0
6321.2,100,0.0
8232.0,100,0.0
8890.4,100,0.0
10247.8,101,0.0
10634.8,101,0.0
11014.4,101,0.0
11086.4,101,0.0
10673.2,102,0.0
8773.6,102,0.0
6475.8,102,0.0
