DL_bitrate_SMOOTH,PINGAVG_SMOOTH,PINGLOSS_SMOOTH
138195.8,66,0.0
108825.0,66,0.0
117593.6,66,0.0
125346.6,66,0.0
161544.0,66,0.0
216853.2,66,0.0
254066.8,66,0.0
247539.6,66,0.0
242578.0,66,0.0
266062.2,66,0.0
269971.8,66,0.0
247201.6,66,0.0
225159.2,66,0.0
172096.6,66,0.0
124669.0,66,0.0
122901.2,67,0.0
139229.4,67,0.0
186554.2,67,0.0
222468.2,67,0.0
227692.4,67,0.0
234618.8,67,0.0
244858.2,67,0.0
255930.0,67,0.0
228848.2,67,0.0
181209.0,67,0.0
132823.4,67,0.0
88582.8,67,0.0
42823.0,67,8.0
130181.2,68,16.0
170512.4,69,20.0
206323.8,69,24.0
213578.6,69,28.0
206692.0,70,32.0
194642.0,70,36.0
173901.2,71,40.0
157680.2,71,44.0
134692.2,71,48.0
104646.2,72,52.0
41810.8,72,56.0
24779.2,71,48.0
33870.0,71,44.0
43022.6,71,40.0
47447.4,70,36.0
48852.2,70,32.0
45696.4,69,28.0
43191.2,69,24.0
38313.2,69,20.0
40273.4,68,16.0
30362.0,68,12.0
22752.8,67,8.0
17618.4,67,4.0
7916.8,71,0.0
12479.8,74,0.0
18286.2,76,0.0
21864.2,79,0.0
26567.8,81,0.0
31957.2,84,0.0
32953.0,86,0.0
32705.4,89,0.0
32983.8,91,0.0
22861.6,96,0.0
16490.6,99,0.0
11152.2,101,0.0
8682.0,101,0.0
6569.6,99,0.0
9410.6,96,0.0
11308.4,94,0.0
12173.6,92,0.0
11289.2,89,0.0
16228.6,87,0.0
27657.8,84,0.0
42065.4,82,0.0
50189.2,80,0.0
56454.0,77,0.0
57894.4,75,0.0
43918.2,72,0.0
31723.8,70,0.0
25401.8,68,0.0
18508.0,68,0.0
14436.8,68,0.0
19270.0,68,0.0
21868.2,68,0.0
25863.4,68,0.0
32810.8,68,0.0
37823.2,68,0.0
34255.2,68,0.0
29105.2,68,0.0
21696.6,68,0.0
5770.0,69,0.0
6023.6,70,0.0
8953.4,71,0.0
12971.2,71,0.0
16799.6,72,0.0
20652.2,73,0.0
24238.0,74,0.0
24179.6,74,0.0
24804.4,75,0.0
24740.0,76,0.0
19688.4,77,0.0
14289.4,77,0.0
10307.8,78,0.0
7892.6,79,0.0
13348.2,79,0.0
19935.2,79,0.0
25014.4,79,0.0
27515.2,78,0.0
27703.8,78,0.0
27925.4,78,0.0
25240.8,78,0.0
23004.0,78,0.0
20910.6,77,0.0
17235.8,77,0.0
16225.6,77,0.0
17510.2,77,0.0
18253.4,77,0.0
22084.2,77,0.0
20293.0,77,0.0
18605.2,77,0.0
17439.8,77,0.0
18161.4,77,0.0
13258.4,77,0.0
10688.0,77,0.0
10212.8,77,0.0
11607.2,78,0.0
15897.6,79,0.0
21130.6,79,0.0
23414.8,80,0.0
22702.2,80,0.0
22588.0,81,0.0
23498.6,81,0.0
22389.2,82,0.0
22184.6,82,0.0
19043.4,83,0.0
16771.6,83,0.0
14058.8,83,0.0
14540.6,82,0.0
18709.6,82,0.0
19163.6,80,0.0
16234.8,79,0.0
13036.0,79,0.0
9314.4,78,0.0
8161.0,77,0.0
6969.2,76,0.0
5949.8,76,0.0
4903.2,75,0.0
5492.4,75,0.0
6698.0,75,0.0
7308.4,76,0.0
7919.4,77,0.0
7627.0,77,0.0
7769.2,78,0.0
7762.8,78,0.0
8525.8,79,0.0
9680.2,80,0.0
9349.0,80,0.0
8863.4,81,0.0
7861.4,81,0.0
7036.0,81,0.0
6063.2,81,0.0
5375.0,81,0.0
4863.2,80,0.0
4962.6,80,0.0
4482.8,79,0.0
4085.0,79,0.0
4335.2,78,0.0
3998.2,78,0.0
3576.4,77,0.0
3241.6,77,0.0
2877.4,76,0.0
2145.6,76,0.0
2101.2,76,0.0
2596.0,77,0.0
2787.6,78,0.0
3021.2,79,0.0
3099.0,80,0.0
2738.0,81,0.0
2450.0,81,0.0
2650.8,82,0.0
2501.6,83,0.0
1992.6,84,0.0
1626.2,85,0.0
1756.0,86,0.0
1455.4,87,0.0
1808.6,88,0.0
2174.6,89,0.0
2724.0,89,0.0
2573.4,89,0.0
2586.2,89,0.0
2181.6,90,0.0
2083.8,90,0.0
1959.0,90,0.0
2119.4,90,0.0
2165.6,91,0.0
1913.8,91,0.0
1620.6,90,0.0
1800.4,90,0.0
2030.8,89,0.0
2472.4,89,0.0
2897.0,88,0.0
3327.2,87,0.0
3228.2,87,0.0
3192.8,86,0.0
2866.6,86,0.0
2171.6,85,0.0
1486.6,84,0.0
1657.2,84,0.0
6562.8,82,0.0
8551.0,81,0.0
17195.8,80,0.0
35117.6,78,0.0
43331.0,77,0.0
54090.2,76,0.0
59052.2,76,0.0
65256.2,75,0.0
65214.4,74,0.0
54120.8,73,0.0
41369.2,72,0.0
30366.8,71,0.0
30956.0,69,0.0
49348.2,69,0.0
62746.4,68,0.0
77118.8,68,0.0
78495.4,68,0.0
81214.6,68,0.0
77965.6,67,0.0
77909.0,67,0.0
60928.2,67,0.0
45220.0,67,0.0
31620.0,67,0.0
26957.2,66,0.0
41516.2,66,0.0
55150.6,67,0.0
69203.0,67,0.0
82796.6,67,0.0
85085.4,67,0.0
84378.8,67,0.0
76681.0,68,0.0
65431.6,68,0.0
45462.4,68,0.0
31132.6,68,0.0
41765.8,69,0.0
44585.0,69,0.0
58004.8,69,0.0
65783.4,69,0.0
66538.4,69,0.0
69185.6,69,0.0
77513.2,69,0.0
80127.8,69,0.0
66985.4,69,0.0
50762.6,69,0.0
33243.0,69,0.0
17198.8,69,0.0
7514.2,70,0.0
11174.6,70,0.0
14656.2,70,0.0
17326.2,70,0.0
25336.2,70,0.0
45345.8,71,0.0
59424.0,71,0.0
78470.2,71,0.0
74675.8,71,0.0
64110.8,71,0.0
42765.6,71,0.0
34195.0,71,0.0
42474.6,71,0.0
61395.0,71,0.0
78897.8,71,0.0
86939.8,71,0.0
83090.8,71,0.0
81896.6,71,0.0
78910.6,71,0.0
75958.8,71,0.0
61163.4,71,0.0
46580.0,71,0.0
33986.2,71,0.0
27206.8,71,0.0
24360.4,71,0.0
39956.8,72,0.0
55401.8,72,0.0
71792.4,72,0.0
79810.2,72,0.0
76786.4,73,0.0
80363.2,73,0.0
67064.4,73,0.0
49755.0,73,0.0
32582.8,74,0.0
24292.0,74,0.0
7859.8,74,0.0
8756.2,74,0.0
9387.2,73,0.0
11482.6,73,0.0
14109.6,72,0.0
13905.2,72,0.0
12992.4,71,0.0
11895.0,70,0.0
10071.0,70,0.0
11030.8,69,0.0
12397.4,69,0.0
8689.2,68,0.0
9340.4,67,0.0
18642.4,67,0.0
34388.2,67,0.0
53069.2,67,0.0
72763.8,67,0.0
85641.8,67,0.0
94498.6,67,0.0
101109.0,67,0.0
93311.4,67,0.0
72024.4,67,0.0
51983.0,67,0.0
36675.8,67,0.0
10056.8,67,0.0
13337.2,67,0.0
17018.0,67,0.0
17311.6,67,0.0
17691.2,67,0.0
17740.8,68,0.0
17905.4,68,0.0
14626.0,68,0.0
11595.6,68,0.0
8131.2,68,0.0
7451.0,68,0.0
10411.8,69,0.0
13161.2,69,0.0
15728.2,69,0.0
14947.8,69,0.0
13064.8,69,0.0
11989.4,69,0.0
11906.4,69,0.0
13487.4,69,0.0
14982.0,69,0.0
13665.0,69,0.0
11793.2,69,0.0
7993.8,70,0.0
11887.4,70,0.0
16506.0,70,0.0
22139.8,70,0.0
27056.4,70,0.0
31429.8,70,0.0
35948.6,70,0.0
36141.4,70,0.0
39844.0,70,0.0
31305.4,70,0.0
22766.8,70,0.0
22265.4,69,0.0
45083.8,69,0.0
65436.8,69,0.0
78145.2,69,0.0
91116.0,68,0.0
86652.2,68,0.0
84994.0,68,0.0
81473.8,68,0.0
73722.8,68,0.0
61210.8,67,0.0
47823.2,67,0.0
28221.8,67,0.0
34109.4,67,0.0
46565.2,67,0.0
63033.6,67,0.0
77509.8,67,0.0
79874.2,67,0.0
83692.6,67,0.0
81608.8,67,0.0
65996.6,67,0.0
50949.8,67,0.0
44545.8,67,0.0
46254.4,67,0.0
61832.8,68,0.0
75247.6,68,0.0
85708.6,68,0.0
87162.6,69,0.0
84665.0,69,0.0
86655.6,69,0.0
88010.8,70,0.0
69584.8,70,0.0
51063.4,70,0.0
42810.4,71,0.0
40497.2,71,0.0
58512.2,72,0.0
76069.0,72,0.0
86613.0,72,0.0
90560.0,72,0.0
88693.2,72,0.0
86420.4,72,0.0
80112.4,72,0.0
73235.4,72,0.0
55385.0,72,0.0
49802.4,72,0.0
43900.4,71,0.0
47836.8,71,0.0
68923.2,71,0.0
75485.2,71,0.0
75352.4,71,0.0
77293.2,71,0.0
77154.8,70,0.0
73770.8,70,0.0
77323.8,70,0.0
67630.0,70,0.0
50517.6,70,0.0
35179.4,70,0.0
36266.6,70,5.3
54678.2,70,8.0
72549.0,70,10.7
79406.0,70,13.3
74086.8,70,16.0
67475.6,70,18.7
63562.2,70,21.3
58028.2,70,24.0
37905.4,70,29.3
28968.6,70,32.0
16610.8,70,34.7
26800.0,71,34.7
36205.0,71,32.0
51395.4,71,29.3
65174.0,72,24.0
65136.4,72,21.3
67199.2,72,18.7
67750.8,72,16.0
68100.6,73,13.3
69215.0,73,10.7
57126.4,73,8.0
45658.6,73,5.3
36032.8,74,2.7
46259.4,75,0.0
61972.0,76,0.0
73263.6,77,0.0
68089.6,77,0.0
49276.6,78,0.0
29327.8,78,0.0
14803.8,79,0.0
4700.8,80,0.0
4434.6,80,0.0
3731.4,81,0.0
4030.8,82,0.0
5284.2,81,0.0
5218.0,81,0.0
5844.6,81,0.0
5160.8,80,0.0
4355.8,80,0.0
3573.4,79,0.0
3658.0,79,0.0
3301.0,79,0.0
2496.8,78,0.0
1698.6,78,0.0
2393.4,77,0.0
5435.2,80,0.0
6696.0,82,0.0
7788.8,84,0.0
8026.4,86,0.0
7112.8,88,0.0
6712.6,90,0.0
6871.0,91,0.0
7197.4,93,0.0
6504.6,95,0.0
5910.0,97,0.0
2953.6,101,0.0
2114.6,103,0.0
1249.0,101,0.0
1926.8,99,0.0
2991.0,97,0.0
3581.6,96,0.0
4131.8,94,0.0
4674.8,92,0.0
4916.2,90,0.0
5092.2,87,0.0
4894.4,85,0.0
4014.4,83,0.0
3095.2,81,0.0
2729.6,79,0.0
2720.2,78,0.0
3311.6,79,0.0
3697.6,79,0.0
4185.8,80,0.0
5142.6,80,0.0
5911.2,81,0.0
6778.0,81,0.0
6974.8,82,0.0
6204.6,82,0.0
4778.0,82,0.0
3418.0,83,0.0
2832.0,83,0.0
2356.0,84,0.0
2509.2,84,0.0
3680.4,84,0.0
4863.2,84,0.0
5524.8,84,0.0
5943.0,84,0.0
6309.8,84,0.0
6624.6,85,0.0
7245.0,85,0.0
6936.0,85,0.0
5988.6,85,0.0
5041.8,85,0.0
3662.8,85,0.0
2402.2,85,0.0
2823.4,85,0.0
3586.8,85,0.0
3577.6,85,0.0
3088.6,85,0.0
3000.0,85,0.0
2951.4,84,0.0
3118.8,84,0.0
2870.8,84,0.0
2663.8,84,0.0
2050.6,84,0.0
2085.6,84,0.0
2047.2,84,0.0
2268.0,84,0.0
2927.6,84,0.0
3848.4,84,0.0
4825.8,84,0.0
5462.2,84,0.0
5558.6,84,0.0
5828.0,85,0.0
6674.6,85,0.0
6575.8,85,0.0
5254.6,85,0.0
4473.4,85,0.0
3503.2,85,0.0
1929.2,92,0.0
2381.6,98,0.0
2758.0,104,0.0
2889.2,110,0.0
2650.6,116,0.0
2435.4,122,0.0
3068.0,134,0.0
3284.6,140,0.0
3184.2,146,0.0
2600.8,152,0.0
1976.6,158,0.0
1595.2,164,0.0
2001.0,164,0.0
2729.2,157,0.0
3523.0,151,0.0
3999.4,144,0.0
4144.8,138,0.0
5045.0,131,0.0
5994.2,125,0.0
6306.0,118,0.0
5376.8,112,0.0
4634.6,105,0.0
3797.0,99,0.0
2903.6,87,0.0
3960.4,80,0.0
5050.4,81,0.0
5355.8,81,0.0
5486.6,81,0.0
5288.4,81,0.0
5436.4,81,0.0
4998.0,82,0.0
3925.8,82,0.0
2822.2,82,0.0
2675.8,82,0.0
2765.2,83,0.0
3432.8,83,0.0
4180.4,83,0.0
4418.6,83,0.0
4228.0,83,0.0
4258.0,84,0.0
4388.8,84,0.0
4126.8,84,0.0
3073.6,84,0.0
2301.0,84,0.0
2204.6,84,0.0
2743.8,85,0.0
3666.2,85,0.0
4386.0,85,0.0
4063.4,85,0.0
3710.0,85,0.0
3206.6,86,0.0
3499.2,86,0.0
3531.4,86,0.0
2940.2,86,0.0
2513.8,86,0.0
2947.8,87,0.0
3084.2,88,0.0
4077.4,88,0.0
5268.4,89,0.0
5384.8,89,0.0
5268.6,89,0.0
5071.2,90,0.0
4615.8,90,0.0
3882.2,91,0.0
2791.8,91,0.0
2087.6,95,0.0
2001.4,99,0.0
2251.6,106,0.0
3466.0,110,0.0
4571.8,113,0.0
4864.8,117,0.0
4598.0,120,0.0
4191.2,124,0.0
3541.6,127,0.0
3000.6,131,0.0
2586.8,134,0.0
2486.0,133,0.0
3094.0,132,0.0
3260.8,128,0.0
3810.4,124,0.0
4362.6,120,0.0
4523.8,116,0.0
4408.4,111,0.0
4630.0,107,0.0
4024.8,103,0.0
3233.4,99,0.0
2288.6,95,0.0
2365.6,91,0.0
3970.8,83,0.0
5401.4,83,0.0
7156.8,83,0.0
7878.8,83,0.0
7478.8,83,0.0
7559.8,83,0.0
6228.0,83,0.0
5230.0,83,0.0
4405.8,83,0.0
3466.0,83,0.0
4705.0,83,0.0
4840.4,83,0.0
5789.8,83,0.0
7123.2,83,0.0
7158.2,83,0.0
7146.4,83,0.0
7692.8,83,0.0
7608.2,83,0.0
7866.6,83,0.0
7818.6,83,0.0
7193.4,83,0.0
5776.6,83,0.0
4822.6,83,0.0
4784.2,83,0.0
4912.6,82,0.0
6176.8,82,0.0
